user,item,label,timestamp,genre
5961,338,3,957026290,sci-fi
2105,196,2,974669392,horror
4043,1610,4,965502750,action
808,3266,2,975393958,action
2919,10,3,975445417,action
5413,290,5,960239915,crime
2858,2906,5,974168434,drama
3696,2716,4,966302601,comedy
2435,733,3,974224208,action
3659,3754,4,966444812,animation
2185,2108,4,975363505,comedy
1866,2671,4,974834893,comedy
5683,1644,3,960514060,horror
802,2301,4,975401790,comedy
4662,802,2,963869660,drama
4312,2572,3,966114592,comedy
2670,2664,4,973541774,horror
566,2949,2,976211115,action
1484,1221,4,974751486,action
1279,1611,2,974853145,drama
4569,733,4,964469993,action
4434,32,2,965097998,drama
5712,1667,4,958512743,action
4132,1214,4,965354141,action
1096,608,4,974928142,crime
6035,1614,4,956713027,comedy
4507,2991,5,964982271,action
1830,1210,5,974697961,action
2041,1393,5,974668754,drama
2798,898,4,972868592,comedy
4490,2454,4,965009056,horror
5025,1186,5,962574303,drama
528,3267,2,1011048441,action
1890,2797,4,974780750,comedy
5267,3503,2,961170826,drama
2761,3244,3,973150183,comedy
3976,1222,5,965651747,action
2211,1663,4,974603459,comedy
3205,1459,3,968566383,mystery
2608,2987,4,973728001,adventure
2716,2467,5,973286865,mystery
132,1285,4,977427984,comedy
4647,2403,3,963969307,action
524,2803,2,976171007,thriller
2011,376,5,974677323,action
3501,2068,5,966998913,drama
5327,3623,4,961102093,action
168,1,4,977177003,animation
5113,3108,1,971968421,comedy
2933,1242,4,971978073,action
3654,2700,5,966452851,animation
4887,2271,2,962740729,drama
4933,1357,3,962755855,drama
5273,914,5,961112944,musical
731,2858,5,975508133,comedy
4294,2423,2,1009831617,comedy
4578,3102,5,964796832,thriller
5046,1198,5,962498934,action
3491,3052,4,967067707,comedy
513,1221,5,976204673,action
1802,3551,4,974744396,thriller
649,3444,1,977093836,action
802,3396,4,975403206,children's
3283,1862,2,968122875,horror
2225,141,3,974599390,comedy
5098,915,4,962370997,comedy
2909,1225,3,971881414,drama
137,208,4,1000867717,action
1609,68,4,974740168,comedy
3590,3255,4,966653580,comedy
5823,1206,5,957901637,sci-fi
5397,1234,5,963525284,comedy
4725,3674,3,963374881,adventure
3593,1500,5,966635051,comedy
587,2080,3,975945609,animation
5446,3545,5,959971952,musical
5390,610,4,960327332,action
4647,2069,3,963972237,drama
6002,1333,5,956800837,horror
1651,3519,4,974711920,action
1407,1748,5,974762916,film-noir
1647,1984,1,974804175,horror
5871,215,4,957733659,drama
173,3192,4,1026939246,drama
4800,3317,4,962989312,comedy
4305,1479,4,970448596,action
5795,3396,5,958146238,children's
1514,1196,5,974747866,action
2776,2001,2,973054412,action
1988,3069,3,975119381,drama
5555,290,3,959447709,crime
4747,434,3,963241666,action
5916,1178,5,957320049,drama
4497,2668,2,965000329,horror
3363,21,4,978225693,action
3540,1090,5,973469232,drama
5996,1674,4,956953346,drama
852,1210,3,975347392,action
5812,2268,5,957944002,crime
3660,2028,4,966433684,action
3195,2640,4,968642117,action
5605,2672,4,959196036,drama
4852,1997,5,962834887,horror
1120,1059,4,975436511,drama
957,39,4,977202120,comedy
5398,2997,5,960300306,comedy
4867,2500,3,1001742220,comedy
4233,921,4,965312783,comedy
4458,469,3,965076381,drama
5837,3020,4,957844821,action
3727,2862,4,966220888,drama
2288,1272,4,974523115,drama
49,2916,5,977974496,action
631,2795,4,975779085,comedy
660,1200,5,976740706,action
5052,3194,4,962491565,drama
1266,3688,1,986439944,comedy
2840,1036,4,972570881,action
3349,1784,2,967752110,comedy
2901,1968,5,971885682,comedy
4497,1933,4,972445369,drama
5833,169,3,957879202,adventure
2616,318,3,973694563,drama
18,2348,3,978156476,drama
3654,1387,3,966455715,action
3051,1457,4,970203967,comedy
2318,2124,3,974477135,comedy
4153,362,4,965340546,adventure
3507,1653,4,966998387,drama
3125,448,4,1003773666,drama
4514,1639,4,965957940,drama
4447,3633,4,965167165,action
2576,3107,3,973899081,action
3262,1641,3,968295004,comedy
151,3524,4,993118215,comedy
4882,1263,3,962754472,drama
2079,2881,3,974955448,action
509,3273,3,976209914,horror
1926,3701,4,974691287,crime
4535,2054,3,964720400,adventure
117,588,4,977502053,animation
3822,3430,2,967585034,action
5103,1049,5,962409390,action
260,694,4,976672617,action
2753,1264,3,973196335,action
5053,2924,5,962490852,action
696,3421,5,975561429,comedy
3201,3791,3,968626197,drama
1465,3811,4,974763512,drama
5220,2069,3,961542313,drama
3022,3635,3,970507151,action
3683,2959,3,966353580,drama
2012,539,3,974680274,comedy
5369,3505,4,960488881,thriller
850,1125,4,975351703,comedy
1369,2144,5,998113247,comedy
4085,2950,3,967510916,adventure
2996,2028,4,970677441,action
4688,2409,4,963619908,action
918,1408,3,978239758,action
1643,3686,3,1011841955,thriller
3316,1867,2,967940346,action
3136,1097,5,969055607,children's
235,441,5,977100765,comedy
3589,3710,1,966659998,action
591,3254,1,975909926,comedy
4387,2046,4,965169842,adventure
2362,3138,5,993843965,drama
2225,1394,4,974676817,comedy
2764,920,4,973137268,drama
4507,3168,4,964982495,adventure
6021,2862,2,956755636,drama
157,1194,3,977250179,comedy
3395,3146,4,967511927,comedy
1392,2115,5,974766204,action
946,1797,4,975155461,documentary
5230,2470,4,961461926,adventure
678,3254,2,989241426,comedy
5282,1042,4,961166199,comedy
4414,3176,1,965560890,drama
1086,1663,2,974934950,comedy
3372,480,4,967604180,action
3205,2875,3,968564649,drama
4415,1090,5,965151605,drama
2179,22,3,974609265,crime
3850,1523,3,965880859,action
1094,899,4,974928943,musical
5955,1500,4,957109935,comedy
2611,153,1,973724060,action
4691,3801,4,968972799,drama
478,720,5,976940797,animation
985,3386,4,975099462,drama
3539,2289,5,966930570,comedy
5015,2401,4,962585104,western
749,2389,2,975460692,crime
3476,1192,1,967209498,documentary
3356,2908,5,967697222,drama
5747,2146,3,958359345,drama
2931,239,2,971504692,animation
1889,2295,4,989088676,comedy
274,2490,4,976593820,action
509,2268,3,976208244,crime
4277,720,5,967619600,animation
1153,2995,3,974867063,horror
2761,1958,4,973150977,comedy
4939,3702,2,962648695,action
1068,2474,3,975019722,drama
5738,2804,5,958415747,comedy
4510,3394,1,964989910,comedy
4089,2144,5,965536903,comedy
6026,2407,5,956726227,comedy
1733,2579,5,1013744037,drama
636,1527,5,975752772,action
1415,904,4,993496908,mystery
2203,74,5,974607021,drama
4238,16,3,965311475,drama
1246,1136,5,975070726,comedy
319,736,3,976424318,action
4510,2840,1,964991776,thriller
1613,3835,1,974735041,thriller
5715,1617,5,958605232,crime
5742,3251,3,965077104,drama
687,1541,5,975599431,comedy
1203,203,4,998232159,comedy
1125,3615,4,974926720,animation
2380,3793,4,978095464,action
2854,1252,5,972530198,film-noir
352,3543,4,976323741,comedy
4661,3471,3,963866689,drama
3470,608,5,967148815,crime
1628,63,2,975163284,comedy
1676,1019,4,974795117,adventure
676,349,3,975687496,action
2774,1230,4,973098751,comedy
5124,34,5,962198981,children's
602,2393,5,975878249,action
2258,2747,4,974591026,comedy
3261,673,1,968937219,adventure
713,1784,3,975535787,comedy
4272,2012,4,965301892,comedy
202,165,4,976939171,action
5172,146,2,962723448,adventure
4687,357,4,963622697,comedy
5056,2021,3,962486127,fantasy
5797,299,4,958062622,drama
550,3258,4,976167684,comedy
6021,1394,4,956757280,comedy
3576,2454,3,966721601,horror
1279,474,3,974852371,action
5317,110,2,960906692,action
4238,151,4,965311839,drama
4627,2407,3,964109986,comedy
3935,2108,3,965861168,comedy
1648,924,3,974711825,drama
3304,2329,5,968006879,drama
2124,1250,4,974646942,drama
1574,912,3,974736979,drama
2776,3263,3,973054957,comedy
1942,1259,3,974689744,adventure
5153,1028,2,961968221,children's
1209,1272,4,974844118,drama
3483,3204,4,967497287,thriller
1465,674,3,974767024,adventure
3082,2236,4,969814400,drama
5726,3143,5,958494738,drama
3760,3811,4,966096479,drama
3208,1093,4,968555842,drama
3359,3578,1,967787363,action
5198,2396,5,961685212,comedy
1891,2011,3,974693471,comedy
424,951,5,1029159356,comedy
5806,3330,2,957986583,drama
4802,2654,5,963254836,horror
4862,1374,4,962822512,action
1738,24,3,974706957,drama
284,2004,1,976574751,comedy
2041,3254,3,1002757130,comedy
4907,3079,5,962681619,drama
5364,3308,2,960523515,comedy
4489,3858,4,971391509,comedy
3679,1597,4,966360590,action
3420,3618,4,987695408,comedy
3311,183,2,968651067,thriller
6036,2677,1,956710907,documentary
4790,1554,1,970349903,drama
5596,2160,4,959219646,horror
2106,110,5,987543939,action
2967,123,5,971126592,drama
1582,2826,1,974737046,action
5344,3317,4,960680198,comedy
879,492,4,977537963,comedy
1268,3091,5,974836492,drama
5754,1080,2,958271608,comedy
2393,3811,4,974295234,drama
2782,223,5,973018907,comedy
4816,21,3,963791166,action
2451,3654,4,1020257251,action
3320,697,3,969218245,drama
5404,1784,4,960345046,comedy
3371,3198,5,967607220,drama
4977,1097,4,962601531,children's
1246,552,3,974891997,action
1523,1222,4,974746029,action
5015,3087,4,962593782,comedy
3363,3536,4,1003457536,comedy
2211,1085,3,974607231,adventure
4899,1376,3,969319766,action
5890,1294,4,957471372,comedy
5220,3724,3,961544391,drama
5938,714,5,957212931,western
1413,1248,5,998094605,crime
453,1429,2,976237405,action
3230,2997,4,968390681,comedy
3208,3363,3,968553557,comedy
2709,161,2,973289650,drama
4345,915,5,966387414,comedy
447,1150,5,976236087,drama
1601,2167,5,978577203,action
5812,1544,5,992073660,action
1069,43,1,974944192,drama
4801,2011,5,963258596,comedy
5445,1259,4,959973540,adventure
314,1189,4,976751854,documentary
921,150,4,975203691,drama
2012,2735,4,974676789,action
2016,2080,4,974733008,animation
4134,3044,2,965349952,mystery
3242,353,2,968349916,action
2073,1957,4,974664088,drama
1395,2371,4,981471077,comedy
1017,2548,3,975013096,horror
3823,1917,5,965944813,action
204,1073,5,978058870,adventure
2070,2997,5,974658211,comedy
352,2713,2,976323907,horror
4299,1411,5,965269658,drama
4510,2522,2,964988616,drama
4277,507,4,965449371,action
1141,468,3,974877209,comedy
960,2952,4,975123392,crime
140,3182,2,986918842,documentary
372,3717,5,981043336,action
5812,984,2,963642410,comedy
6,3072,4,978236075,comedy
3837,2997,4,965921084,comedy
869,2012,5,999376619,comedy
4849,1028,5,963420580,children's
869,3258,4,999377176,comedy
3751,2450,1,966133534,adventure
235,1300,4,1018413309,drama
187,3163,4,977077207,drama
6008,474,4,956789253,action
2380,2890,3,974331198,drama
2986,43,4,970811518,drama
4064,2079,3,965476951,children's
2624,2015,4,973640666,children's
5874,3578,3,980467476,action
5634,1590,1,959009038,action
2203,505,2,974610690,comedy
2077,1973,3,974658595,horror
3892,494,4,972174952,action
4653,1639,3,975534057,drama
5634,2021,4,959009332,fantasy
5026,1104,4,962585780,drama
3285,1645,1,968118533,crime
2015,5,2,982625847,comedy
3180,3812,3,968775300,comedy
3389,336,2,967511547,drama
4765,912,5,971813435,drama
5925,1300,5,957284497,drama
5907,3067,3,957373868,comedy
3569,2150,5,967143752,comedy
531,1466,3,994345793,crime
1150,525,2,975196851,drama
5744,1259,3,958532595,adventure
3188,924,4,968674049,drama
3822,541,5,966300794,film-noir
3693,1265,3,966378530,comedy
2928,2551,4,971554396,drama
4287,493,4,965277631,action
4598,1012,3,964218786,children's
1632,1037,1,974716278,action
4922,1394,4,962669235,comedy
5282,2628,1,961095630,action
1079,3408,5,974938726,drama
558,3712,2,976053287,comedy
4132,2058,4,965354260,action
2848,2193,5,972512866,action
2015,1148,4,974756876,animation
5788,3476,3,958522672,horror
4610,3624,3,984859680,action
4140,2990,4,965348563,action
3014,1208,3,970710126,drama
5104,3081,2,962338139,horror
746,3176,5,975470546,drama
6002,3178,5,969074637,drama
3747,1597,4,966158653,action
3778,888,1,966044951,animation
5234,2596,5,961604145,comedy
2627,2795,2,988659679,comedy
2565,542,4,973973782,comedy
4653,440,5,975534142,comedy
5397,1240,4,960311318,action
2513,2858,5,974071610,comedy
4471,1870,4,973202952,comedy
3626,3068,4,966621363,drama
5458,2000,4,978649098,action
2496,1183,1,974175178,drama
4408,2744,3,965172043,drama
5791,2333,4,958090003,drama
5705,1994,3,958547086,horror
4098,1377,2,965417179,action
1770,2735,3,974703758,action
889,1801,2,975254403,action
1272,1320,2,974814959,action
5880,3175,5,957920131,adventure
4054,2015,3,965509787,children's
1561,1653,5,1024169488,drama
1941,3930,4,974689881,horror
4543,2422,1,964671765,action
924,1307,4,975202116,comedy
147,1918,3,977336853,action
1447,2916,4,981020470,action
3507,1262,4,966996530,adventure
4447,1748,2,965088290,film-noir
911,2381,2,975236815,comedy
2796,2355,4,972882454,animation
3560,3916,5,998255604,drama
2402,3702,4,974261259,action
4903,3408,4,968990376,drama
1088,3948,4,984688253,comedy
3934,2123,3,965709172,animation
1124,3359,4,974909158,drama
4380,376,3,965175996,action
3752,1210,5,966120691,action
1896,1358,3,974692790,drama
1916,381,2,974695789,drama
3934,474,3,965710914,action
1069,2284,1,974943182,drama
4344,1341,3,965307511,horror
2130,3923,3,974643182,horror
5504,494,5,959735561,action
5337,2302,5,960747574,comedy
4453,2997,3,965086013,comedy
2457,2107,3,974180849,horror
5680,1193,5,958611767,drama
1889,2985,2,976400360,action
5640,2959,4,958950017,drama
3847,1779,2,965882157,adventure
2860,2159,5,974236014,crime
5643,2891,4,958892268,comedy
3768,42,3,966062739,action
1600,1077,4,974732147,comedy
5466,899,5,959898937,musical
1194,1687,4,1036308541,action
4116,2947,4,1002429026,action
308,3081,3,995835726,horror
3403,1372,4,967430534,action
2303,1201,5,974582247,action
5964,173,2,956996543,action
2537,2470,3,974051995,adventure
1983,440,4,976898863,comedy
1613,2314,3,974735041,drama
1431,3072,4,974758778,comedy
3600,1214,5,966625029,action
5664,2450,3,958765009,adventure
308,3591,3,976484973,comedy
3280,785,4,968345744,comedy
4250,3643,4,965308940,action
2455,1702,1,974180873,children's
2427,509,5,990801012,drama
1042,2087,2,974969227,animation
4928,1296,2,962662988,drama
1592,3725,4,974735856,animation
531,1410,4,978646439,comedy
1812,3063,4,975820422,thriller
1530,288,3,985070238,action
5786,2352,4,958144428,comedy
195,2971,4,991113049,musical
5281,2385,3,961101383,comedy
1680,426,5,974709423,horror
3399,150,5,967479031,drama
5572,3006,4,959302857,drama
2211,909,4,974606657,comedy
4015,3196,4,965532426,drama
1031,434,4,974999555,action
4358,968,3,965187707,horror
4653,1304,4,963939802,action
710,1449,4,975541367,comedy
1980,260,4,974685010,action
3945,2417,3,965690188,comedy
2981,2858,4,970946195,comedy
3738,3671,5,966209558,comedy
1133,2159,2,974969925,crime
4831,1186,4,962903056,drama
4116,1727,4,965361707,drama
2552,1917,5,973999369,action
3916,3082,3,966531237,action
3869,2396,4,965847169,comedy
2771,2321,3,973123838,comedy
1634,3360,4,974714769,drama
5077,2302,2,963203830,comedy
876,2406,4,975270538,action
948,1282,5,975145898,animation
4927,1833,4,962661201,action
1651,1200,4,974711894,action
5483,2012,3,959888840,comedy
368,3751,4,978740192,animation
2157,364,5,974621468,animation
4026,2598,4,965517141,comedy
4116,2819,5,966916405,thriller
3312,1748,2,967956158,film-noir
2050,2398,4,975524227,drama
678,1977,2,978701967,horror
2092,3869,3,974770520,comedy
2762,2826,3,973142343,action
2307,2890,5,975598635,drama
4386,339,3,965170623,comedy
1051,1379,3,974960428,action
4303,1295,5,965267414,drama
2073,3105,5,974665851,drama
937,1282,5,975173978,animation
3825,3167,3,965940843,drama
2619,3471,3,973657502,drama
5522,371,1,960090432,comedy
260,3635,3,976671266,action
1918,1721,4,974691703,drama
1670,1610,5,974709359,action
3507,2908,4,966996599,drama
6032,969,5,956718431,action
1001,1586,2,976411312,action
1015,549,5,975104165,documentary
5414,253,4,960236877,drama
3894,2918,4,965789428,comedy
1184,1784,5,974855489,comedy
386,2716,4,976304275,comedy
5317,218,2,972357859,comedy
3312,1060,4,990953753,comedy
3371,1041,5,967606561,drama
324,3916,3,976406799,drama
802,3301,4,975404373,comedy
5220,1214,5,961551268,action
2551,2968,4,974015026,adventure
2820,3475,4,972661102,drama
5670,1345,5,958716058,horror
2071,551,3,974947664,children's
4093,2174,4,965421890,comedy
2842,431,3,972548784,crime
1884,3036,4,974698101,adventure
1815,968,3,974699940,horror
1698,2001,3,975872101,action
1962,2987,2,974688006,adventure
3841,3114,1,965996078,animation
3032,2188,5,970355582,drama
441,480,5,976241520,action
881,2720,3,1014314007,action
1752,493,4,975730657,action
5790,3148,5,958091183,drama
2526,940,4,974064274,action
1087,1380,5,990548783,comedy
637,1015,4,975736213,adventure
2159,2072,3,974616879,comedy
1879,1672,3,974694525,drama
2148,588,5,974621398,animation
5473,2989,4,959886242,action
2605,2076,5,973748919,drama
1483,2890,4,974758243,drama
2402,1220,4,974263248,action
2223,2841,3,974602843,thriller
1120,1591,3,974912437,action
748,671,3,975462144,comedy
5539,1247,5,959918794,drama
1628,175,5,975162456,drama
3519,505,2,967573352,comedy
5695,2527,3,958592332,action
3285,3730,4,1041957474,drama
4169,3546,4,971579750,drama
1602,3405,4,974733079,action
2230,1814,3,974599461,drama
731,705,5,975530273,comedy
147,2353,3,977336706,action
1579,1639,4,980461466,drama
493,428,4,976216149,drama
1941,3840,1,974851239,horror
5091,592,3,963678485,action
5300,3067,5,1037434066,comedy
3851,527,5,965878997,drama
4359,2571,5,965193439,action
2181,3262,2,974612519,drama
4917,2064,5,962675503,comedy
3052,3576,1,970178499,action
3143,406,4,968989799,drama
3716,1015,1,966268031,adventure
2307,110,4,974488135,action
4089,2617,4,965430060,action
4160,2657,2,965336799,comedy
3567,2997,2,966752530,comedy
3018,1219,4,972683761,horror
1944,3270,5,974689164,drama
1501,952,4,974931498,adventure
3841,92,1,965999955,drama
3618,3707,2,967120029,drama
2168,2571,5,1005591888,action
4352,3081,4,965226620,horror
5433,2474,4,960047400,drama
2944,3397,5,1011210097,children's
3770,2791,5,966049306,comedy
5547,296,4,959477080,crime
877,3576,4,975273416,action
3261,464,2,968937045,action
1176,608,4,974856637,crime
3771,1218,4,966181917,action
5350,1179,3,960661933,crime
42,1924,1,978040469,horror
5801,2353,3,958011517,action
2778,2797,5,981276428,comedy
3312,1247,4,974410233,drama
4286,3653,4,965279228,documentary
1501,1304,4,974748544,action
5952,916,4,957144545,comedy
